ensembl_gene_id	external_gene_name	chromosome_name	strand	start_position	end_position	gene_biotype	P	FDR	CYCLE_DE_WT	CYCLE_DE	LOG2_FC
ENSG00000164663	USP49	chr6	-1	41757634	41863099	protein_coding	0.403395304892628	0.63880133213134	2.15996325411376	2.02953948529841	-0.130423768815352
ENSG00000111247	RAD51AP1	chr12	1	4647950	4669214	protein_coding	0.403395304892628	0.63880133213134	5.24161517802075	5.41236417418951	0.17074899616876
ENSG00000125772	GPCPD1	chr20	-1	5525085	5591672	protein_coding	0.403395304892628	0.63880133213134	1.87956324838018	1.56727515543006	-0.312288092950119
ENSG00000164647	STEAP1	chr7	1	89783689	89794143	protein_coding	0.403395304892628	0.63880133213134	2.10660868846429	1.94095383690755	-0.165654851556739
ENSG00000161203	AP2M1	chr3	1	183892477	183901879	protein_coding	0.403395304892628	0.63880133213134	8.67915502116553	8.62037377749066	-0.0587812436748756
ENSG00000123374	CDK2	chr12	1	56360553	56366568	protein_coding	0.530869303968508	0.737602061763937	6.77054808555558	6.69744774942124	-0.0731003361343348
ENSG00000159259	CHAF1B	chr21	1	37757676	37791313	protein_coding	0.530869303968508	0.737602061763937	3.16027411634727	3.28055280106244	0.120278684715168
ENSG00000134291	TMEM106C	chr12	1	48357352	48362661	protein_coding	0.530869303968508	0.737602061763937	7.85699893962219	7.82017784320484	-0.0368210964173423
ENSG00000160051	IQCC	chr1	1	32671236	32674288	protein_coding	0.530869303968508	0.737602061763937	2.5355152287914	2.51027415992189	-0.0252410688695153
ENSG00000175305	CCNE2	chr8	-1	95891998	95908906	protein_coding	0.530869303968508	0.737602061763937	3.47062614403597	3.43794081605582	-0.032685327980154
ENSG00000173226	IQCB1	chr3	-1	121488610	121553926	protein_coding	0.530869303968508	0.737602061763937	4.36484215639692	4.42529226911821	0.0604501127212895
ENSG00000163961	RNF168	chr3	-1	196195654	196230639	protein_coding	0.530869303968508	0.737602061763937	3.75284701839241	3.71114711696717	-0.0416999014252362
ENSG00000164104	HMGB2	chr4	-1	174252846	174256276	protein_coding	0.530869303968508	0.737602061763937	7.66609065197689	8.21434812519812	0.548257473221233
ENSG00000166881	TMEM194A	chr12	-1	57449426	57481846	protein_coding	0.530869303968508	0.737602061763937	3.94756632896084	4.15097665072251	0.203410321761675
ENSG00000179051	RCC2	chr1	-1	17733256	17766220	protein_coding	0.530869303968508	0.737602061763937	7.03492482571087	7.09228534010236	0.0573605143914868
ENSG00000104044	OCA2	chr15	-1	28000021	28344504	protein_coding	0.530869303968508	0.737602061763937	-2.12706107655759	-2.01019722387477	0.116863852682823
ENSG00000186638	KIF24	chr9	-1	34252379	34329198	protein_coding	0.530869303968508	0.737602061763937	2.09876753378231	2.13034706147079	0.0315795276884776
ENSG00000078900	TP73	chr1	1	3569084	3652765	protein_coding	0.530869303968508	0.737602061763937	-2.59287994905021	-2.53499195957333	0.0578879894768876
ENSG00000256663	RP11-424C20.2	chr12	1	20704524	20705946	pseudogene	0.530869303968508	0.737602061763937	6.40808779815915	6.32610610489819	-0.0819816932609694
ENSG00000117155	SSX2IP	chr1	-1	85109390	85156486	protein_coding	0.530869303968508	0.737602061763937	4.88718528514934	4.87747578376509	-0.00970950138424964
ENSG00000104824	HNRNPL	chr19	-1	39327028	39342987	protein_coding	0.530869303968508	0.737602061763937	8.60054588610538	8.6381311932814	0.0375853071760162
ENSG00000136527	TRA2B	chr3	-1	185633694	185655924	protein_coding	0.530869303968508	0.737602061763937	7.58504233479909	7.64328337232389	0.058241037524799
ENSG00000163913	IFT122	chr3	1	129158968	129239198	protein_coding	0.530869303968508	0.737602061763937	4.14238833103837	4.09721878165342	-0.0451695493849495
ENSG00000171291	ZNF439	chr19	1	11959541	11994565	protein_coding	0.530869303968508	0.737602061763937	-2.02123218137814	-1.44730595014451	0.57392623123363
ENSG00000126261	UBA2	chr19	1	34919257	34960853	protein_coding	0.530869303968508	0.737602061763937	7.12377530104612	7.0299246697839	-0.0938506312622156
ENSG00000113966	ARL6	chr3	1	97483365	97519953	protein_coding	0.530869303968508	0.737602061763937	2.55509897029693	2.48829607891525	-0.0668028913816809
ENSG00000239605	C2orf61	chr2	-1	47272677	47382517	protein_coding	0.530869303968508	0.737602061763937	0.257424576386448	0.0369619411918008	-0.220462635194647
ENSG00000121621	KIF18A	chr11	-1	28042167	28129855	protein_coding	0.530869303968508	0.737602061763937	5.12164920831135	5.35827599503849	0.236626786727136
ENSG00000167670	CHAF1A	chr19	1	4402659	4445015	protein_coding	0.530869303968508	0.737602061763937	5.42751993631699	5.27494422289244	-0.152575713424551
ENSG00000117477	CCDC181	chr1	-1	169364108	169429907	protein_coding	0.530869303968508	0.737602061763937	-3.53491128604718	-2.96630809701899	0.56860318902819
ENSG00000123364	HOXC13	chr12	1	54332535	54340328	protein_coding	0.530869303968508	0.737602061763937	3.46272444900704	3.17862031287259	-0.284104136134447
ENSG00000083720	OXCT1	chr5	-1	41730167	41870621	protein_coding	0.530869303968508	0.737602061763937	7.66033439391253	7.67733794607648	0.0170035521639527
ENSG00000151923	TIAL1	chr10	-1	121334199	121356541	protein_coding	0.530869303968508	0.737602061763937	6.83468202926418	6.8633093291412	0.0286272998770212
ENSG00000101945	SUV39H1	chrX	1	48553945	48567403	protein_coding	0.530869303968508	0.737602061763937	4.24531425827343	4.22550112125569	-0.0198131370177412
ENSG00000158825	CDA	chr1	1	20915441	20945401	protein_coding	0.530869303968508	0.737602061763937	5.73394497827787	5.72697017448086	-0.00697480379700366
ENSG00000175505	CLCF1	chr11	-1	67131639	67141648	protein_coding	0.530869303968508	0.737602061763937	3.21754923160654	3.17139840854651	-0.046150823060036
ENSG00000180817	PPA1	chr10	-1	71962586	71993667	protein_coding	0.530869303968508	0.737602061763937	8.18147416262951	8.15021652438496	-0.0312576382445506
ENSG00000136937	NCBP1	chr9	1	100395908	100436030	protein_coding	0.530869303968508	0.737602061763937	5.41551908568515	5.45605529070114	0.0405362050159885
ENSG00000163875	MEAF6	chr1	-1	37958176	37980375	protein_coding	0.530869303968508	0.737602061763937	5.80069087688441	5.76912981176096	-0.0315610651234435
ENSG00000014138	POLA2	chr11	1	65029233	65073060	protein_coding	0.530869303968508	0.737602061763937	5.89006477737289	6.05242741931493	0.162362641942035
ENSG00000077514	POLD3	chr11	1	74204896	74380162	protein_coding	0.530869303968508	0.737602061763937	4.60219735271084	4.73601795505028	0.133820602339441
ENSG00000132182	NUP210	chr3	-1	13357737	13461809	protein_coding	0.530869303968508	0.737602061763937	5.97408163545386	6.09212907574796	0.118047440294101
ENSG00000176986	SEC24C	chr10	1	75504120	75531919	protein_coding	0.530869303968508	0.737602061763937	5.82130925337888	5.78409809600369	-0.0372111573751903
ENSG00000143429	AC027612.6	chr2	-1	91805186	91847998	pseudogene	0.530869303968508	0.737602061763937	3.9054989314491	3.83201132728806	-0.0734876041610493
ENSG00000071794	HLTF	chr3	-1	148747914	148804341	protein_coding	0.530869303968508	0.737602061763937	5.46667417408961	5.44215224072729	-0.0245219333623172
ENSG00000129071	MBD4	chr3	-1	129149787	129158878	protein_coding	0.530869303968508	0.737602061763937	5.7742690218983	5.76962541508743	-0.00464360681087861
ENSG00000177302	TOP3A	chr17	-1	18174742	18218321	protein_coding	0.530869303968508	0.737602061763937	5.46200607965942	5.34587501468586	-0.116131064973561
ENSG00000142611	PRDM16	chr1	1	2985732	3355185	protein_coding	0.530869303968508	0.737602061763937	-1.92522896539065	-1.84669093778876	0.0785380276018905
ENSG00000060749	QSER1	chr11	1	32914724	33014862	protein_coding	0.530869303968508	0.737602061763937	5.25194379056159	5.43262586861338	0.180682078051786
ENSG00000100027	YPEL1	chr22	-1	22051833	22090123	protein_coding	0.530869303968508	0.737602061763937	-3.79056663072472	-3.68674991413222	0.103816716592498
ENSG00000134153	EMC7	chr15	-1	34376218	34394149	protein_coding	0.530869303968508	0.737602061763937	6.84501428439117	6.95993847240981	0.11492418801864
ENSG00000254706	RP11-565P22.6	chr1	1	162335197	162351905	protein_coding	0.530869303968508	0.737602061763937	-0.655713596105356	-1.11828681668889	-0.462573220583529
ENSG00000231672	DIRC3	chr2	-1	218148742	218621316	protein_coding	0.530869303968508	0.737602061763937	-3.50134292843988	-3.87631560957905	-0.374972681139162
ENSG00000142303	ADAMTS10	chr19	-1	8645126	8675620	protein_coding	0.530869303968508	0.737602061763937	-1.55557846234788	-0.899016445640278	0.656562016707606
ENSG00000116062	MSH6	chr2	1	47922669	48037240	protein_coding	0.530869303968508	0.737602061763937	6.24771531970825	6.73800278451817	0.490287464809917
ENSG00000066422	ZBTB11	chr3	-1	101367733	101396339	protein_coding	0.530869303968508	0.737602061763937	4.01194927049531	4.04081546256566	0.0288661920703497
ENSG00000163781	TOPBP1	chr3	-1	133317019	133380737	protein_coding	0.676103314023147	0.82794007522326	5.72095764188499	5.71491332742149	-0.00604431446349984
ENSG00000132436	FIGNL1	chr7	-1	50511831	50518088	protein_coding	0.676103314023147	0.82794007522326	5.05965686601255	5.14179350211817	0.0821366361056155
ENSG00000235169	SMIM1	chr1	1	3689352	3692546	protein_coding	0.676103314023147	0.82794007522326	-1.21796283764687	-1.58854468656506	-0.370581848918193
ENSG00000243024	RPS11P6	chr12	1	64616117	64790845	pseudogene	0.676103314023147	0.82794007522326	-2.16531794358329	-2.34184506762072	-0.176527124037426
ENSG00000157540	DYRK1A	chr21	1	38738092	38889753	protein_coding	0.676103314023147	0.82794007522326	4.09200841648824	3.96172181860597	-0.130286597882268
ENSG00000121957	GPSM2	chr1	1	109417972	109477167	protein_coding	0.676103314023147	0.82794007522326	5.28651538835565	5.72458698082586	0.438071592470214
ENSG00000079387	SENP1	chr12	-1	48436681	48500091	protein_coding	0.676103314023147	0.82794007522326	4.98749460856866	5.03333756392296	0.0458429553543018
ENSG00000182504	CEP97	chr3	1	101442769	101489406	protein_coding	0.676103314023147	0.82794007522326	3.02988269340528	3.02276804609437	-0.00711464731090983
ENSG00000012048	BRCA1	chr17	-1	41196312	41277500	protein_coding	0.676103314023147	0.82794007522326	4.61945798728195	4.66543074792532	0.0459727606433695
ENSG00000106144	CASP2	chr7	1	142985308	143004789	protein_coding	0.676103314023147	0.82794007522326	4.22486010661413	4.15880698713726	-0.0660531194768685
ENSG00000198546	ZNF511	chr10	1	135121979	135166033	protein_coding	0.676103314023147	0.82794007522326	5.31928313342381	5.30369262818861	-0.0155905052351999
ENSG00000139354	GAS2L3	chr12	1	100967461	101022064	protein_coding	0.676103314023147	0.82794007522326	4.48154502850992	4.77383491006161	0.292289881551691
ENSG00000058804	NDC1	chr1	-1	54231133	54304533	protein_coding	0.676103314023147	0.82794007522326	6.74365908841954	6.53097338838757	-0.212685700031977
ENSG00000144579	CTDSP1	chr2	1	219262979	219270664	protein_coding	0.676103314023147	0.82794007522326	5.17696235223843	5.32627630310989	0.149313950871457
ENSG00000162607	USP1	chr1	1	62901968	62917475	protein_coding	0.676103314023147	0.82794007522326	6.01689907007794	6.05619855407346	0.0392994839955163
ENSG00000167105	TMEM92	chr17	1	48348767	48358844	protein_coding	0.676103314023147	0.82794007522326	3.39302511261292	3.31311857260762	-0.0799065400053021
ENSG00000161547	SRSF2	chr17	-1	74730197	74733456	protein_coding	0.676103314023147	0.82794007522326	7.97354745404474	8.08231896394026	0.108771509895518
ENSG00000171311	EXOSC1	chr10	-1	99195899	99205774	protein_coding	0.676103314023147	0.82794007522326	5.84318129658515	5.88315290706781	0.0399716104826551
ENSG00000183431	SF3A3	chr1	-1	38422647	38456593	protein_coding	0.676103314023147	0.82794007522326	8.13201664390621	8.17422363019819	0.0422069862919798
ENSG00000076248	UNG	chr12	1	109535379	109548797	protein_coding	0.676103314023147	0.82794007522326	5.02155879378556	5.11978164685699	0.0982228530714329
ENSG00000121775	TMEM39B	chr1	1	32537632	32568467	protein_coding	0.676103314023147	0.82794007522326	3.95631963921985	3.90531430603664	-0.0510053331832121
ENSG00000163960	UBXN7	chr3	-1	196074533	196159345	protein_coding	0.676103314023147	0.82794007522326	4.0529528930321	4.01426546862231	-0.0386874244097957
ENSG00000120334	CENPL	chr1	-1	173768688	173793858	protein_coding	0.676103314023147	0.82794007522326	4.69005319113542	4.88049310417255	0.190439913037131
ENSG00000112039	FANCE	chr6	1	35420138	35434880	protein_coding	0.676103314023147	0.82794007522326	3.25576910727747	3.38719203872837	0.131422931450896
ENSG00000173992	CCS	chr11	1	66360292	66373490	protein_coding	0.676103314023147	0.82794007522326	4.97849161697173	4.95263437301664	-0.0258572439550813
ENSG00000107295	SH3GL2	chr9	1	17579080	17797127	protein_coding	0.676103314023147	0.82794007522326	3.47352963062088	3.21939168523441	-0.254137945386462
ENSG00000107185	RGP1	chr9	1	35749203	35758572	protein_coding	0.676103314023147	0.82794007522326	4.22421138645827	4.19685053952777	-0.0273608469305051
ENSG00000087338	GMCL1	chr2	1	70056774	70108528	protein_coding	0.676103314023147	0.82794007522326	4.10647558406054	4.09624439893518	-0.0102311851253551
ENSG00000177614	PGBD5	chr1	-1	230457392	230561475	protein_coding	0.676103314023147	0.82794007522326	-2.1652713124002	-2.25032183211294	-0.085050519712746
ENSG00000170629	DPY19L2P2	chr7	-1	102815580	102920857	pseudogene	0.676103314023147	0.82794007522326	1.22457077336889	1.22926248222666	0.00469170885776649
ENSG00000174871	CNIH2	chr11	1	66045661	66052772	protein_coding	0.676103314023147	0.82794007522326	0.362858428524418	0.357292202852134	-0.00556622567228349
ENSG00000128408	RIBC2	chr22	1	45809572	45828376	protein_coding	0.676103314023147	0.82794007522326	1.73328730424552	1.22382255615032	-0.509464748095193
ENSG00000109466	KLHL2	chr4	1	166128770	166244308	protein_coding	0.676103314023147	0.82794007522326	3.70318821938001	3.55473852394677	-0.148449695433234
ENSG00000178149	DALRD3	chr3	-1	49052921	49059726	protein_coding	0.676103314023147	0.82794007522326	4.32237317837595	4.33625057560859	0.0138773972326351
ENSG00000157399	ARSE	chrX	-1	2852699	2886286	protein_coding	0.676103314023147	0.82794007522326	0.972672945049	0.734626118491	-0.238046826558001
ENSG00000153132	CLGN	chr4	-1	141309609	141349122	protein_coding	0.676103314023147	0.82794007522326	3.09863280867945	3.04469457593696	-0.0539382327424907
ENSG00000197579	TOPORS	chr9	-1	32540542	32552551	protein_coding	0.676103314023147	0.82794007522326	4.31598540191351	4.25012503196165	-0.0658603699518556
ENSG00000178691	SUZ12	chr17	1	30264037	30328064	protein_coding	0.676103314023147	0.82794007522326	5.33262320862139	5.419825152464	0.0872019438426088
ENSG00000073803	MAP3K13	chr3	1	185000729	185206885	protein_coding	0.676103314023147	0.82794007522326	4.27802446385126	4.34349929542018	0.0654748315689222
ENSG00000144827	ABHD10	chr3	1	111697857	111712210	protein_coding	0.676103314023147	0.82794007522326	5.32396754173947	5.23863198353892	-0.0853355582005451
ENSG00000149503	INCENP	chr11	1	61891445	61920635	protein_coding	0.676103314023147	0.82794007522326	6.80107707681363	7.13215874575389	0.331081668940262
ENSG00000267041	ZNF850	chr19	-1	37205285	37263727	protein_coding	0.676103314023147	0.82794007522326	-2.56803217006662	-2.44019543063568	0.127836739430941
ENSG00000143799	PARP1	chr1	-1	226548392	226595780	protein_coding	0.676103314023147	0.82794007522326	7.67318511886473	7.64849813581043	-0.0246869830542984
ENSG00000005059	CCDC109B	chr4	1	110481361	110609874	protein_coding	0.676103314023147	0.82794007522326	2.24484224262968	2.30191936170301	0.0570771190733255
ENSG00000107672	NSMCE4A	chr10	-1	123716603	123734732	protein_coding	0.676103314023147	0.82794007522326	5.21707251115965	5.22324423125799	0.00617172009833933
ENSG00000122912	SLC25A16	chr10	-1	70237756	70287231	protein_coding	0.676103314023147	0.82794007522326	3.30707704431474	3.09154559716521	-0.215531447149534
ENSG00000074266	EED	chr11	1	85955586	85989855	protein_coding	0.676103314023147	0.82794007522326	5.2223370731028	5.2541868490258	0.0318497759229928
ENSG00000256040	PAPPA-AS1	chr9	-1	119160439	119162885	protein_coding	0.676103314023147	0.82794007522326	-0.514511884743019	-0.689984766866451	-0.175472882123431
ENSG00000184368	MAP7D2	chrX	-1	20024831	20135035	protein_coding	0.676103314023147	0.82794007522326	-1.91733992696285	-1.9693204572168	-0.0519805302539524
ENSG00000125691	RPL23	chr17	-1	37004118	37010096	protein_coding	0.676103314023147	0.82794007522326	10.5427251561849	10.6010506337349	0.05832547754998
ENSG00000127124	HIVEP3	chr1	-1	41972036	42501596	protein_coding	0.676103314023147	0.82794007522326	2.12407201985854	1.94929238786137	-0.174779631997171
ENSG00000075711	DLG1	chr3	-1	196769431	197026171	protein_coding	0.676103314023147	0.82794007522326	5.54415303883833	5.66225907285125	0.118106034012924
ENSG00000160606	TLCD1	chr17	-1	27051366	27054953	protein_coding	0.676103314023147	0.82794007522326	4.85837483479256	4.85434755257749	-0.0040272822150742
ENSG00000121073	SLC35B1	chr17	-1	47778305	47786376	protein_coding	0.676103314023147	0.82794007522326	5.99974201764264	6.02478478393058	0.0250427662879424
ENSG00000138315	OIT3	chr10	1	74653339	74692791	protein_coding	0.676103314023147	0.82794007522326	-2.78605123761342	-3.16230610418393	-0.376254866570508
ENSG00000136940	PDCL	chr9	-1	125560668	125590910	protein_coding	0.676103314023147	0.82794007522326	4.33457034456757	4.36451294546997	0.0299426009023955
ENSG00000186767	SPIN4	chrX	-1	62567107	62571223	protein_coding	0.834531622710929	0.924059919400224	2.5914412409714	2.5430786526864	-0.048362588284991
ENSG00000167325	RRM1	chr11	1	4115937	4160106	protein_coding	0.834531622710929	0.924059919400224	7.88181637116301	7.91649161961639	0.0346752484533814
ENSG00000239626	RPSAP41	chr6	1	74000126	74000985	pseudogene	0.834531622710929	0.924059919400224	-0.106698395340979	0.0836441222590427	0.190342517600022
ENSG00000097046	CDC7	chr1	1	91966408	91991321	protein_coding	0.834531622710929	0.924059919400224	5.00790365284517	5.17822188381208	0.170318230966918
ENSG00000110013	SIAE	chr11	-1	124503009	124565603	protein_coding	0.834531622710929	0.924059919400224	3.37583308023058	3.35365064034651	-0.0221824398840753
ENSG00000160201	U2AF1	chr21	-1	44513066	44527697	protein_coding	0.834531622710929	0.924059919400224	7.03786813648721	7.02829738183104	-0.00957075465617852
ENSG00000143476	DTL	chr1	1	212208919	212280742	protein_coding	0.834531622710929	0.924059919400224	5.01172785315113	4.92023898818141	-0.0914888649697208
ENSG00000169435	RASSF6	chr4	-1	74437267	74486348	protein_coding	0.834531622710929	0.924059919400224	-0.672658562201462	-0.576807031087228	0.0958515311142335
ENSG00000267500	CTD-2006C1.6	chr19	1	11759179	11763692	pseudogene	0.834531622710929	0.924059919400224	0.773020297623664	0.613377288473793	-0.159643009149871
ENSG00000161800	RACGAP1	chr12	-1	50370706	50426919	protein_coding	0.834531622710929	0.924059919400224	7.36887808407496	7.44229136299539	0.0734132789204303
ENSG00000176761	ZNF285B	chr19	1	44971858	44977444	pseudogene	0.834531622710929	0.924059919400224	-3.51502418784024	-3.05550266269365	0.459521525146589
ENSG00000068615	REEP1	chr2	-1	86441116	86565206	protein_coding	0.834531622710929	0.924059919400224	0.722471922285873	0.633555805822361	-0.0889161164635116
ENSG00000222009	BTBD19	chr1	1	45274154	45281257	protein_coding	0.834531622710929	0.924059919400224	2.04257876230816	2.0549149539612	0.0123361916530444
ENSG00000142676	RPL11	chr1	1	24018269	24022915	protein_coding	0.834531622710929	0.924059919400224	10.8960065897891	10.8973107132787	0.00130412348964981
ENSG00000163655	GMPS	chr3	1	155588325	155661815	protein_coding	0.834531622710929	0.924059919400224	6.72316644498764	6.66339841231988	-0.059768032667761
ENSG00000203301	AL590822.1	chr1	-1	2143360	2145620	protein_coding	0.834531622710929	0.924059919400224	-1.61437660624512	-1.69513619576749	-0.0807595895223643
ENSG00000147274	RBMX	chrX	-1	135930163	135962923	protein_coding	0.834531622710929	0.924059919400224	8.26119177280866	8.28628933595296	0.0250975631443033
ENSG00000142197	DOPEY2	chr21	1	37529080	37666572	protein_coding	0.834531622710929	0.924059919400224	1.04381452136251	1.05171883721272	0.00790431585020746
ENSG00000065978	YBX1	chr1	1	43148098	43168020	protein_coding	0.834531622710929	0.924059919400224	10.9820065656904	10.956749537135	-0.0252570285553677
ENSG00000170312	CDK1	chr10	1	62538089	62554610	protein_coding	0.834531622710929	0.924059919400224	7.65308087262707	8.03195441341473	0.378873540787658
ENSG00000111110	PPM1H	chr12	-1	63037762	63328817	protein_coding	0.834531622710929	0.924059919400224	2.35561858290113	2.25915510457785	-0.0964634783232756
ENSG00000136485	DCAF7	chr17	1	61627822	61671639	protein_coding	0.834531622710929	0.924059919400224	5.19082539176289	5.19123198835054	0.000406596587652075
ENSG00000092108	SCFD1	chr14	1	31091318	31205018	protein_coding	0.834531622710929	0.924059919400224	5.70136355636484	5.70109545557994	-0.000268100784900582
ENSG00000151929	BAG3	chr10	1	121410882	121437331	protein_coding	0.834531622710929	0.924059919400224	5.7913551106519	5.77023533780253	-0.0211197728493646
ENSG00000145604	SKP2	chr5	1	36152091	36184421	protein_coding	0.834531622710929	0.924059919400224	6.12466873277945	6.15503886420413	0.0303701314246769
ENSG00000142186	SCYL1	chr11	1	65292548	65306175	protein_coding	0.834531622710929	0.924059919400224	5.85100785514925	5.88598883607602	0.0349809809267727
ENSG00000197429	IPP	chr1	-1	46159996	46216322	protein_coding	0.834531622710929	0.924059919400224	3.45055052357736	3.38047642804344	-0.0700740955339234
ENSG00000055732	MCOLN3	chr1	-1	85483765	85514182	protein_coding	0.834531622710929	0.924059919400224	1.2882276619909	1.07263116712624	-0.215596494864661
ENSG00000056736	IL17RB	chr3	1	53880607	53899827	protein_coding	0.834531622710929	0.924059919400224	3.38198693103631	3.36984675295851	-0.0121401780778023
ENSG00000170779	CDCA4	chr14	-1	105475910	105487485	protein_coding	0.834531622710929	0.924059919400224	5.44255883538414	5.16047340575005	-0.282085429634093
ENSG00000179111	HES7	chr17	-1	8023908	8027410	protein_coding	0.834531622710929	0.924059919400224	4.16326366283979	4.20572661541887	0.0424629525790792
ENSG00000105221	AKT2	chr19	-1	40736224	40791443	protein_coding	0.834531622710929	0.924059919400224	6.67569502099028	6.74412713628854	0.0684321152982603
ENSG00000168497	SDPR	chr2	-1	192699028	192711981	protein_coding	0.834531622710929	0.924059919400224	-0.580579209125842	-0.703348781085654	-0.122769571959812
ENSG00000119231	SENP5	chr3	1	196594727	196661585	protein_coding	0.834531622710929	0.924059919400224	4.04429601907681	4.11645232421626	0.0721563051394432
ENSG00000113368	LMNB1	chr5	1	126112315	126172712	protein_coding	0.834531622710929	0.924059919400224	7.49803224094748	7.59592001506375	0.0978877741162654
ENSG00000198721	ECI2	chr6	-1	4115923	4135831	protein_coding	0.834531622710929	0.924059919400224	7.03846560432713	7.06945983482795	0.0309942305008173
ENSG00000188690	UROS	chr10	-1	127477146	127511817	protein_coding	0.834531622710929	0.924059919400224	5.37238181359256	5.38587281082922	0.0134909972366675
ENSG00000130717	UCK1	chr9	-1	134399188	134406655	protein_coding	0.834531622710929	0.924059919400224	4.22454971571334	4.19557013567038	-0.0289795800429582
ENSG00000138326	RPS24	chr10	1	79793518	79816570	protein_coding	0.834531622710929	0.924059919400224	11.8690808930105	11.851265990957	-0.0178149020534821
ENSG00000021645	NRXN3	chr14	1	78708734	80330762	protein_coding	0.834531622710929	0.924059919400224	-2.80552199421572	-2.54806861051478	0.257453383700941
ENSG00000118655	DCLRE1B	chr1	1	114447763	114456708	protein_coding	0.834531622710929	0.924059919400224	3.05388539390947	3.04081576870981	-0.0130696251996665
ENSG00000096401	CDC5L	chr6	1	44355262	44418163	protein_coding	0.834531622710929	0.924059919400224	4.97610851503402	5.01840443534403	0.0422959203100053
ENSG00000185379	RAD51D	chr17	-1	33426811	33448541	protein_coding	0.834531622710929	0.924059919400224	3.34766875821962	3.15546770289134	-0.192201055328287
ENSG00000211448	DIO2	chr14	-1	80663873	80854100	protein_coding	0.834531622710929	0.924059919400224	8.72267819476785	8.51783578608329	-0.204842408684561
ENSG00000150967	ABCB9	chr12	-1	123405498	123466196	protein_coding	0.834531622710929	0.924059919400224	3.13928919963481	3.13196121117672	-0.00732798845809812
ENSG00000162437	RAVER2	chr1	1	65210778	65298915	protein_coding	0.834531622710929	0.924059919400224	3.45535146735611	3.50028365187667	0.0449321845205644
ENSG00000080839	RBL1	chr20	-1	35624752	35724398	protein_coding	0.834531622710929	0.924059919400224	3.82455476915158	3.75293110877271	-0.0716236603788643
ENSG00000138162	TACC2	chr10	1	123748689	124014060	protein_coding	0.834531622710929	0.924059919400224	3.93437393567355	3.81970866365768	-0.11466527201587
ENSG00000165678	GHITM	chr10	1	85899196	85913001	protein_coding	0.834531622710929	0.924059919400224	7.8759223792935	7.95201292689313	0.0760905475996303
ENSG00000036549	ZZZ3	chr1	-1	78028101	78149104	protein_coding	0.834531622710929	0.924059919400224	5.49351638081002	5.47133041521552	-0.0221859655944918
ENSG00000162073	PAQR4	chr16	1	3019246	3023490	protein_coding	1	1	4.36955910326946	4.20793904729186	-0.161620055977594
ENSG00000177646	ACAD9	chr3	1	128598439	128634910	protein_coding	1	1	5.73480228244789	5.78770759903322	0.0529053165853304
ENSG00000165244	ZNF367	chr9	-1	99148223	99180611	protein_coding	1	1	2.89130027497492	2.84992486171774	-0.0413754132571849
ENSG00000171729	TMEM51	chr1	1	15479028	15546976	protein_coding	1	1	2.5695988542014	2.36843824844876	-0.201160605752638
ENSG00000140525	FANCI	chr15	1	89787180	89860492	protein_coding	1	1	6.69181408428298	6.67705326879075	-0.0147608154922256
ENSG00000119640	ACYP1	chr14	-1	75519924	75536186	protein_coding	1	1	5.23377090319568	5.1858190355543	-0.0479518676413777
ENSG00000123473	STIL	chr1	-1	47715811	47779819	protein_coding	1	1	4.88554279511335	4.96599826870285	0.0804554735895024
ENSG00000167384	ZNF180	chr19	-1	44979854	45004576	protein_coding	1	1	2.74693682207178	2.67004624674866	-0.0768905753231199
ENSG00000119333	WDR34	chr9	-1	131395940	131419066	protein_coding	1	1	5.9165020846078	6.09148003735863	0.174977952750824
ENSG00000198554	WDHD1	chr14	-1	55405668	55493823	protein_coding	1	1	4.98159175900905	4.969623614309	-0.0119681447000417
ENSG00000183684	ALYREF	chr17	-1	79845713	79849462	protein_coding	1	1	7.38434456591098	7.38861344585504	0.00426887994406044
ENSG00000137135	ARHGEF39	chr9	-1	35658872	35675863	protein_coding	1	1	4.60052208437159	4.64374854536141	0.0432264609898239
ENSG00000134690	CDCA8	chr1	1	38158090	38175391	protein_coding	1	1	6.09615318550607	6.37963298018097	0.283479794674895
ENSG00000172292	CERS6	chr2	1	169312372	169631644	protein_coding	1	1	3.41234459356948	3.44390529709029	0.0315607035208041
ENSG00000134748	PRPF38A	chr1	1	52870236	52886511	protein_coding	1	1	6.22319977459458	6.24659161183636	0.023391837241781
ENSG00000187123	LYPD6	chr2	1	150186499	150330662	protein_coding	1	1	2.4557089596363	2.505701758101	0.0499927984647055
ENSG00000112029	FBXO5	chr6	-1	153291664	153304714	protein_coding	1	1	5.01997322936867	4.6453921500047	-0.374581079363977
ENSG00000121774	KHDRBS1	chr1	1	32479430	32526451	protein_coding	1	1	7.43365403421843	7.40848921167947	-0.0251648225389642
ENSG00000112742	TTK	chr6	1	80713604	80752244	protein_coding	1	1	5.74627419113762	6.07426078845689	0.327986597319268
ENSG00000158435	CNOT11	chr2	1	101869264	101886778	protein_coding	1	1	5.64892601757945	5.58711996519248	-0.0618060523869701
ENSG00000154978	VOPP1	chr7	-1	55503749	55640681	protein_coding	1	1	5.37880392091175	5.38916476959617	0.0103608486844164
ENSG00000213024	NUP62	chr19	-1	50410082	50433020	protein_coding	1	1	6.04928466562581	6.04647145060738	-0.00281321501843301
ENSG00000081386	ZNF510	chr9	-1	99518147	99540411	protein_coding	1	1	2.80578996680436	2.77633873822205	-0.0294512285823072
